"","jump","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180"
"386",0.154537074148297,1.09124351456778,1.10460322646078,1.50089207328006,0.653485533794025,0.470267835814022,0.771249875751681,0.940388119030643,1.16078299433827,1.07219918198696,0.381855946793815,1.09119405881349,1.02372284624995,0.799647128809217,1.30313413730897,0.854831382308144,1.23664446849795,1.45522059212456,0.864783945208608,1.54645619895931,0.999583196704946,1.88700168910218,1.80805614646572,1.84294696585979,1.58056076508752,1.36818301700405,1.44146418908202,1.86710563346958,1.5327587230276,1.53722794203735,2.22486452402645,1.79986808310232,2.43673076174138,2.19137439273944,1.54559614588142,2.43829196659322,1.43362862500263
"387",0.154935871743487,1.08315637246399,1.09093553450158,1.49655623524419,0.646765950107605,0.45743396116431,0.754997142437566,0.92734791718375,1.14873008811225,1.04711152164243,0.376533210964076,1.0733770925655,1.01300164862009,0.791666010222316,1.29511028435493,0.848478792824766,1.21603818601528,1.42935141067911,0.857059491229309,1.53563981652694,0.993317983503913,1.87185716340451,1.79131716861863,1.81948511990244,1.55787126105709,1.35535215947182,1.42420924468012,1.84946921876095,1.51381403201778,1.51918020450775,2.19435085835196,1.77562387722517,2.40377375209895,2.16189927462593,1.52831763895925,2.41898840406254,1.42162176931041
"388",0.155334669338677,1.07556133574576,1.07742711894681,1.49153356245655,0.640120758407691,0.444973613450404,0.739110539566699,0.914701534326112,1.13670104534695,1.02245540669591,0.371572329009438,1.05573614510068,1.00288806868334,0.78434043483384,1.28666996286757,0.842494418789787,1.19616096378048,1.40385164619626,0.84949932934826,1.52500881550262,0.987278959322499,1.85603770819249,1.77410040265696,1.79602081302182,1.53570235052427,1.34270012207989,1.40728044036525,1.83191593369354,1.49526267953135,1.50195228493806,2.16380747797845,1.75152011650764,2.37102010795924,2.13187669995701,1.51152958664136,2.39963800329064,1.41045648358165
"389",0.155733466933868,1.06844915952382,1.06411993795761,1.48570581689596,0.63354299935196,0.432974129602498,0.723461732960349,0.902321895149829,1.1246990832953,0.998061818694654,0.366943173654961,1.03828481529479,0.993183063856884,0.777412514752016,1.27779189998706,0.83676338341324,1.17680224904392,1.37874831129314,0.842157640463611,1.51455631992713,0.981505066742549,1.83938811122979,1.75658276602586,1.77258849471749,1.51430782137889,1.33015675209796,1.39065866155044,1.81446439088929,1.47732163932622,1.48524821893394,2.13324401898531,1.72760587087802,2.33853382762964,2.1014346605638,1.49527723176304,2.38023030995582,1.40049049907719
"390",0.156132264529058,1.0620553140789,1.05095589161101,1.47934860522917,0.62703913148124,0.421454549238575,0.708053527202271,0.890211406685355,1.11273249355552,0.973924336411084,0.362716428048602,1.02104670291196,0.983878703582417,0.770866225500149,1.26856782615062,0.831275704517332,1.1579734870337,1.35417407784176,0.834938587106477,1.5043525724945,0.975861628895584,1.82181294118689,1.73876474920395,1.74919652823067,1.49350275981338,1.31769614373602,1.37440957167904,1.79709475599379,1.4598680379716,1.46906000348549,2.10270216988207,1.70389569462232,2.30626045643962,2.07065313055653,1.4797687759936,2.36071936994484,1.39145576401569
"391",0.156531062124248,1.05612928944006,1.03789268732228,1.47246544835535,0.620663644717246,0.41026081278601,0.69306335045986,0.878513885239634,1.10084353267095,0.950113968923052,0.358714358878195,1.00420156184857,0.975094299983211,0.764806510987851,1.25899206276007,0.826050394020091,1.14001154638824,1.32992138051521,0.827837169076755,1.4943000340017,0.970328897106119,1.80355485780669,1.72048699296377,1.72585682657137,1.47321647285067,1.30531026619652,1.35859904027912,1.77977741567501,1.44286198461999,1.45361429007022,2.07220978811332,1.68034329496215,2.27422981732151,2.03952202782883,1.46473293060702,2.34108721737539,1.3832064797992
"392",0.156929859719439,1.050598095159,1.02493150435636,1.46469908792744,0.614407821744878,0.399386801461305,0.67836209885125,0.867148381205132,1.08901601510746,0.92659708229195,0.354907818580953,0.987670690587169,0.966760817256634,0.75924004194839,1.24884864251599,0.821113996992875,1.12255267895106,1.30598205259203,0.820883655625471,1.48437282923603,0.964892481243788,1.78461464414808,1.70186802306176,1.70264064556331,1.45349855588048,1.29299513370097,1.34309438163262,1.76251263231673,1.42633413130206,1.4387165352799,2.04177530639655,1.65695154583058,2.24262613410181,2.00793059553553,1.45016617912405,2.3213408785295,1.37578227705362
"393",0.157328657314629,1.04555185218689,1.01207474990301,1.45644383443291,0.608266302558664,0.389011581950517,0.663929763563321,0.856070846436161,1.07725419129072,0.903298411711547,0.351268926029964,0.971467715352799,0.958773254369823,0.75402804002743,1.23831174422163,0.816374490593548,1.10559298691583,1.28245378887842,0.814050841788706,1.47458532227691,0.95951735427626,1.76474002195918,1.68296065977673,1.67952326700986,1.43455428347516,1.28070321682826,1.32789460568311,1.74530573579123,1.41052674701748,1.4242731493156,2.01145306894226,1.63383185074342,2.21130557056529,1.97607579488502,1.43624103820606,2.30147080430947,1.3695010833686
"394",0.15772745490982,1.0409620566021,0.999265871611555,1.44770891575906,0.602253396510929,0.378929384606409,0.649891223923105,0.845334772493257,1.06560983028992,0.880212603778916,0.347797644138987,0.95562895444284,0.951121267850303,0.749167011257839,1.22740118217328,0.811823327850491,1.08934202222467,1.25926689539436,0.807305317856317,1.4649237162845,0.954150107795372,1.74405909067314,1.66369777123372,1.6565120137427,1.41611169705839,1.26842502196375,1.31314318680387,1.72812498199149,1.39519875623791,1.41034452265392,1.98127975341321,1.61089845624172,2.18027494195584,1.94397164375306,1.42288005687258,2.2813865203453,1.36392340891735
"395",0.15812625250501,1.03666249993,0.986498313449588,1.43829131503088,0.596454750915194,0.369124552016616,0.636243283405361,0.835050346881122,1.05407564404568,0.857447516966504,0.344410537189901,0.940371723827184,0.943945821229455,0.744864624520769,1.21604376921768,0.807473554670595,1.07368658199132,1.23633641282387,0.80064563207496,1.4553318590325,0.948773266503868,1.72271419175486,1.64403795854735,1.63368273769266,1.39816631962409,1.25614549751349,1.29873256630696,1.71096775856624,1.3803525112956,1.39703187962604,1.95123708612396,1.58814801351547,2.14973288965916,1.91157339477588,1.40996004719083,2.26112715247999,1.35903333833865
"396",0.1585250501002,1.0326478863486,0.973767548849889,1.42832834921976,0.590810285806737,0.359676921249605,0.622895724309095,0.825073927396533,1.04263984694388,0.834877622317317,0.341073237409999,0.9255391432646,0.937065855516467,0.74090520289652,1.20414319622488,0.803344472574122,1.05849065469679,1.21366141477758,0.794104205334204,1.44580210208109,0.943352807975508,1.70071050508689,1.62411633467329,1.61103731367151,1.3808709395783,1.24383509890295,1.28461401804795,1.69383539786521,1.36609319844638,1.38410395834553,1.92135480931595,1.56563568738095,2.11958264000495,1.87893738545217,1.39749174141486,2.24069602821784,1.35499891638703
"397",0.158923847695391,1.02901265232916,0.961042662283864,1.41794961360079,0.58532619764447,0.350564648532807,0.60990736614256,0.815408272411162,1.0313335537631,0.812493948523592,0.337763301955857,0.911146516342393,0.93045123286245,0.737275391605156,1.19186564371582,0.799363796669513,1.04381805050457,1.19134427488498,0.787627387097584,1.43633666315879,0.937838153464273,1.67772198418074,1.60393710211917,1.58855190212384,1.36418332502352,1.23148652787053,1.27081952625938,1.6767125855666,1.35249896557479,1.37155025426457,1.89174750821862,1.54340239928137,2.08977419164394,1.84614918533701,1.38569973755501,2.22007260452336,1.35177128928632
"398",0.159322645290581,1.0255524838376,0.948314102212487,1.40708035449514,0.580054236500605,0.341691010007642,0.597427264440398,0.806221299333653,1.02020231180944,0.790332945894454,0.334448189043988,0.897261522607691,0.924118048903933,0.734067576126016,1.1792122524035,0.795524030579483,1.02980538628043,1.1692261135213,0.781212650880852,1.42688886985492,0.932226749378931,1.65408073398077,1.58335399641514,1.56626423638016,1.34795668883222,1.21909185645869,1.25744693470818,1.65959549405608,1.33938641156496,1.35951982584668,1.86233557026837,1.52137836014039,2.06042957301734,1.81322534706937,1.37431161736924,2.19915403748788,1.34912176420453
"399",0.159721442885772,1.02225294124988,0.935570047129042,1.39565434744129,0.575031033417622,0.333057806457808,0.585280462650279,0.79741208652833,1.0091976390198,0.768416748848319,0.331088052711021,0.884070628005898,0.918098498991023,0.73129120373109,1.16602555627007,0.7918329511687,1.01619573737622,1.14729877649812,0.774874871481965,1.41744877343273,0.926504392263478,1.62982744081338,1.56254073733936,1.54427047802118,1.33218393656719,1.20661073487106,1.24434282930708,1.64248149804345,1.3267526276074,1.3478533318953,1.83312612370642,1.49956776262817,2.03161190488824,1.7801572495187,1.36332088863405,2.17802691653195,1.34703101298068
"400",0.160120240480962,1.01913268588269,0.92278264894173,1.38388960693952,0.570201377980653,0.324785058700906,0.573470556818831,0.788931134727371,0.998322681424657,0.746672542555064,0.327668686161753,0.87138764801852,0.912263152060302,0.72882536776582,1.15240475359369,0.788302078051382,1.00298107238656,1.12560404493343,0.768604139130545,1.40800066193518,0.920603572271811,1.60491075259428,1.54151266499911,1.52248344770028,1.31708958838791,1.19403836927954,1.23150250605543,1.62536517029906,1.31476559167113,1.33648312188193,1.80426844652081,1.47810705772878,2.00317143518459,1.74704328293359,1.35284165292858,2.15668641298862,1.34572112413161
"401",0.160519038076152,1.01609757559148,0.90995437258473,1.37179540273969,0.565569975294148,0.316715290107228,0.562250187854972,0.780840320852367,0.987678316403919,0.725099281052189,0.324175659094346,0.859221939053587,0.90659737374272,0.726667389358443,1.13842490198524,0.784875880429876,0.990353517805668,1.10411199554799,0.762381666311629,1.39851375032825,0.9145057424173,1.57915542403485,1.5202077805761,1.50090853610569,1.30242785216361,1.18138013307949,1.21901665312169,1.60824576245756,1.3033312322366,1.32544101090019,1.77569485383781,1.45690580342376,1.97513494106965,1.7139076097145,1.34284282713678,2.13508026383738,1.34490557995151
"402",0.160917835671343,1.01310426440598,0.89708083925252,1.35919936013647,0.56123647727517,0.308843969846515,0.55142093045539,0.773252323973012,0.977189578015697,0.703778824590615,0.320575030178053,0.847677176663906,0.901120703034005,0.724999560226574,1.12407050053159,0.781547197977862,0.978105850228662,1.08276047414809,0.756206074329351,1.38898431290144,0.908230830916685,1.55285873045938,1.49866932777679,1.47968874696179,1.2881655443584,1.16862987796836,1.206825318929,1.59112250707696,1.2923423000018,1.31476163406437,1.7473766626472,1.43594785664777,1.9477566524501,1.68078026473617,1.33319463554537,2.11316224222674,1.34451806995402
"403",0.161316633266533,1.01013122906671,0.884116785342531,1.34634017047762,0.557152569109114,0.301237463964494,0.540960621598763,0.7660042691033,0.966850437442662,0.682653409990819,0.316835008725203,0.836871442916577,0.89577804509742,0.723632817306282,1.10918002575123,0.778318305051619,0.96618294217544,1.06154259220547,0.750102097441458,1.37940581546876,0.901768659648849,1.52603578744508,1.47697091441487,1.45874379226095,1.27435671478261,1.15571506929965,1.19486127660348,1.57399277242455,1.28179072012159,1.30429560738642,1.71940517346523,1.41529241567825,1.92077505067552,1.64773724291033,1.32388956496033,2.09101117234693,1.34458549195285
"404",0.161715430861723,1.00710685028175,0.871077293266027,1.33323724774584,0.553287660587564,0.293853754642508,0.531044051814431,0.759097129272111,0.9567226242131,0.661700724995821,0.312974938302271,0.826616438039593,0.890514857617981,0.722554477945267,1.09396151508628,0.775191057853744,0.954658271590898,1.04051363553809,0.744039313582641,1.36971474059607,0.895013814650922,1.49858076157698,1.45510851856492,1.43804627887682,1.26106070157898,1.14268700950718,1.18312561487533,1.55686102478755,1.27187609256624,1.29403090535416,1.69184143321427,1.39501766380851,1.89419121708288,1.61479595777425,1.3151058420712,2.06862524230862,1.34515001821696
"405",0.162114228456914,1.00400977804961,0.857965440482478,1.31981997844044,0.549652104486478,0.286636166179289,0.521642771801582,0.752709197374734,0.946807662075593,0.640943051663757,0.308989826097144,0.81691476151614,0.885315605683347,0.721843772533411,1.07842125880497,0.772125084831829,0.943517269431699,1.01958882975642,0.738017345065254,1.35993580673514,0.88801067065011,1.4705199919427,1.43304863244182,1.41767155343576,1.24809665784682,1.12954275419609,1.17171200652444,1.53972821999094,1.26236762310291,1.28402447206044,1.66457469289111,1.37501725783254,1.86822813086069,1.58197646487497,1.306627738685,2.0459200253811,1.34600052225762
"406",0.162513026052104,1.00082663706431,0.84475374254428,1.30617409278818,0.546368477405847,0.279594797833401,0.512639228093646,0.746716592480659,0.937053097493093,0.620457571400172,0.304863057408551,0.807901750540426,0.880159553322536,0.721506603813819,1.0624770829612,0.769112852562507,0.932624707412665,0.998760777772236,0.732048207877276,1.35006552145442,0.880778838993807,1.44203159570664,1.41089311916002,1.39767741356971,1.23545263588313,1.11625601887408,1.16047956410784,1.52259825519868,1.25323256527116,1.27417209216562,1.63761642455014,1.35529578831941,1.84274499470225,1.54939664270178,1.29843905170751,2.02292437056773,1.34711342300773
"407",0.162911823647295,0.997429708047283,0.831420769734212,1.29237170507749,0.54331123566311,0.272788642187533,0.50411618505144,0.741065489572968,0.927474085199196,0.600158965781867,0.300557226531013,0.799605894068329,0.87499284194573,0.721435752169058,1.04614813283507,0.766150386209204,0.92197428273891,0.978045424345848,0.72613263397928,1.34005855565509,0.873312641212574,1.41313490644418,1.38865068690339,1.37795465111995,1.22322404383182,1.10279319434034,1.14942032054969,1.50547769068184,1.24449524986534,1.26443559091183,1.61119564475423,1.33601126249439,1.81766262839491,1.51707684179221,1.29059872953942,1.99969301984098,1.34852278541475
"408",0.163310621242485,0.993847211953852,0.817997539225503,1.27840269902007,0.540479819311285,0.266119209080262,0.496239204625552,0.735817652291872,0.918159011838776,0.580050541197572,0.29612340001501,0.791858817594445,0.869797815582995,0.721627810807981,1.02954228500683,0.763227326296209,0.911670330187109,0.957439329628856,0.7202576112635,1.32989503267954,0.865474641477602,1.38371705257852,1.36631367635559,1.35850566574373,1.21131059407299,1.08920337278992,1.13856870052933,1.48836853247454,1.23623037744162,1.25481407158339,1.58510193166563,1.31707261320521,1.79309778045893,1.48500736762142,1.28310386711629,1.97622726181274,1.35012286414175
"409",0.163709418837675,0.990077349585288,0.804482237954558,1.26427625362119,0.53792424806836,0.259582815264332,0.488783061507139,0.731068136764041,0.909005006236487,0.560213765417323,0.291565985226664,0.784655990830625,0.864550016376468,0.722231761274097,1.01266742718178,0.760318772105213,0.901537635328691,0.936907269840669,0.714423436531376,1.31960643474498,0.857382695529566,1.35393087581325,1.34393927478258,1.33952379024709,1.19963807671438,1.07548617575867,1.12789608874508,1.47127811113688,1.22825453138824,1.24528274833828,1.55933794117543,1.29844233993506,1.76910732498304,1.45323134126348,1.27584207436339,1.95241989235344,1.35183823680741
"410",0.164108216432866,0.986013357561411,0.790807125695832,1.25007670031063,0.535670533335199,0.253229055892625,0.481749899149634,0.726648391740267,0.900011305341342,0.540637935103858,0.286889592192007,0.778150770672295,0.859176466922857,0.723084397638156,0.995407798163705,0.757416402777363,0.891566825247486,0.916447006990421,0.708658424687771,1.30918568231555,0.849041382070958,1.3238590918746,1.32154903652152,1.32083384972799,1.18819812366012,1.06159553909951,1.11734184683187,1.45422433985949,1.22055122570296,1.23578334072951,1.53406959155354,1.28017554165573,1.74550864022196,1.4219657745002,1.2688048553247,1.92837195997525,1.35364522448155
"411",0.164507014028056,0.981611410956628,0.777030637895934,1.23581313019918,0.533631817215306,0.247012468425403,0.475448957404284,0.722555628925641,0.891256697377713,0.521278136094855,0.282061016692214,0.772280422856295,0.85368684470367,0.724172873632207,0.97790627952976,0.754509301142268,0.881795290898874,0.896092673099405,0.702939297804733,1.29853180170159,0.840430174354647,1.293524517631,1.29915934761804,1.30242754259671,1.1770626318378,1.04755181208034,1.10689718109762,1.43720330262322,1.21316029565144,1.22630427908913,1.50923254842748,1.26239455250358,1.72231518171334,1.39107744741747,1.26208409330781,1.90410708661023,1.35550269791612
"412",0.164905811623246,0.976938201030965,0.763155492496374,1.22149561499561,0.531804771584083,0.240903431222254,0.469606376914689,0.718948143350071,0.882684604923823,0.502140439111242,0.277146082766081,0.766911092349671,0.848067408163589,0.725557101339537,0.960190834571392,0.751572583504893,0.872159148141884,0.875810664417501,0.697265978203297,1.28772862081717,0.831453653647583,1.26286530840556,1.27681762178755,1.28441184075093,1.1660837200378,1.03338634278216,1.09658904114631,1.42021793944446,1.20603374115782,1.21681137844217,1.48474253428975,1.24494710128273,1.6997737883114,1.36058573115731,1.25555811740689,1.87961798719782,1.35733190174603
"413",0.165304609218437,0.971953379751261,0.749146401789796,1.20717783572497,0.53026679861501,0.234913770564984,0.464200392464261,0.715690987159661,0.874261344137341,0.483382576701847,0.272157068782889,0.762031286022785,0.842249444418468,0.727234145810616,0.942240632984985,0.748598754161325,0.862613045924761,0.855595724818516,0.691653996855868,1.27677379486942,0.822233933721896,1.23205668679662,1.25453268137823,1.26677318140103,1.15524760847216,1.01910117418657,1.08634490892526,1.40331311501663,1.19907843564186,1.207270244582,1.46067073895192,1.22783635300427,1.67760570369885,1.33066449428892,1.24920167549658,1.85482660036416,1.35911037857135
"414",0.165703406813627,0.966461536999815,0.735006746858081,1.19286904016096,0.528953926396205,0.229066313358103,0.459434437979583,0.712732209876348,0.866016678356783,0.46487268775267,0.267106575607433,0.757790497671811,0.836192212520852,0.729115011821595,0.924036615947167,0.745578756599838,0.853155826967043,0.835462456139213,0.686111970706142,1.26560192782946,0.812774733340047,1.20112560796737,1.23231364294067,1.24941635153637,1.14456208341354,1.00464140883171,1.07615131816454,1.38647117974441,1.19227603406109,1.19767206208098,1.43713857852118,1.21122563044551,1.65580826574411,1.30137243570323,1.24303460143334,1.82984888535446,1.36078434384986
"415",0.166102204408818,0.960636038760965,0.720771597540036,1.17860161896925,0.527823743043516,0.223304742227301,0.455239572590195,0.710119727460346,0.857973659584879,0.446616115262599,0.262004612516196,0.754053672998596,0.829930919999998,0.731194783391328,0.905679649487324,0.742494619565815,0.84377479011062,0.815432373105119,0.680623778511628,1.25421976355984,0.803039828881561,1.17009337703543,1.21025054987516,1.23236117871589,1.13399101329703,0.990072389080765,1.06600156516868,1.36969436722845,1.18563883857738,1.18798611924725,1.41396090026661,1.1950332593282,1.63456464924886,1.27259456357463,1.23706246463993,1.80469167025548,1.36226179379796
"416",0.166501002004008,0.954471116511865,0.706437884942891,1.16440707494327,0.526872808049997,0.217626464481121,0.451484274752293,0.707908703964044,0.850058174919926,0.42869168221579,0.256893418874914,0.750727184561461,0.823454492366535,0.733574488039186,0.887179820575821,0.739305784739035,0.834421089566847,0.795478851250364,0.675190761756295,1.24267326046859,0.793000610858434,1.13902267511737,1.18832061138677,1.2157547644796,1.12347825163523,0.975403890299926,1.05586739434876,1.35302498499156,1.17908177182483,1.17814832884306,1.39113805733251,1.17919402808749,1.61374745299001,1.24434850081514,1.23120980357355,1.77933155190279,1.36355738338427
"417",0.166899799599198,0.947757344279432,0.691957127870221,1.15028127229058,0.526173692423664,0.21206607393945,0.448261454799165,0.705952629860027,0.842267019443366,0.411145112730257,0.251793660264088,0.74779336687457,0.816625597543759,0.736127679418926,0.86850796179329,0.736024801384073,0.825087699399986,0.775604428432297,0.669852351741796,1.23095001414898,0.782751773450444,1.1079779649539,1.16652582694325,1.19941785062655,1.11301052607074,0.960629235583492,1.04572556623065,1.33647301906305,1.17256982782083,1.16818574394796,1.36889942310918,1.16374773074647,1.59327495780253,1.21700363605494,1.22546972860952,1.75376336717941,1.36465142406198
"418",0.167298597194389,0.940608399116131,0.677393592628037,1.13624761923561,0.525614943773522,0.20658557467503,0.445709823101659,0.704244186017433,0.834662565259853,0.393886053055835,0.246722820075509,0.745370406277213,0.809509494225014,0.738842094127866,0.849722996230144,0.732642419978505,0.815754549011333,0.755859245988152,0.664581033593183,1.21895614898202,0.77230076674823,1.07698551612599,1.14493918722865,1.18334804279507,1.10256588612529,0.945735876861873,1.03556749275754,1.32002008120622,1.16608397983167,1.15808973564334,1.34704225866801,1.14885524644443,1.57323295386357,1.19030866565271,1.21987472923568,1.72805892261983,1.36539311591956
"419",0.167697394789579,0.933085762841156,0.662749838968942,1.12236930539166,0.525188043364826,0.201171763276271,0.443588327559238,0.702883811937808,0.827161904396406,0.376919751416417,0.241723929194981,0.743288332467759,0.802125519212915,0.741751582069569,0.830860487754646,0.729134428966548,0.806398454017109,0.736225214625782,0.659375052797068,1.20679462635925,0.761607652991033,1.04611962238694,1.12359783261022,1.16766337872505,1.09210220046417,0.93077290717737,1.02535525554611,1.30369003051902,1.15956972624453,1.14775664340563,1.32553771944495,1.13432230784532,1.55366906886689,1.16424601033082,1.2143714450345,1.70222671409444,1.36579895230731
"420",0.16809619238477,0.925082571383037,0.648000565449628,1.10860360273571,0.524904788741179,0.195835754698316,0.441895296654137,0.701752162830128,0.819754470533594,0.36041852913873,0.236831684765004,0.741490285265622,0.794443192280629,0.744842650606501,0.811929427578676,0.725445304031814,0.797014720076921,0.716694090317737,0.65425462344073,1.1944658122332,0.750699235494616,1.01545679284801,1.10245374317065,1.15228538568534,1.08160595644127,0.91574626816327,1.01507725357056,1.28755070484803,1.15299556713125,1.13722289020518,1.30451410707172,1.12014873084034,1.53442028885588,1.13896498529105,1.20894071504877,1.67624436620617,1.3658933262963
"421",0.16849498997996,0.916521849397018,0.633170700291686,1.0949544942443,0.524754861339373,0.190584552788827,0.440925146920025,0.700808296283898,0.812461282886597,0.344268955812115,0.232055098915151,0.739953874062563,0.786321619742287,0.748053424273427,0.792938662613801,0.72160975002196,0.787581789838511,0.697287625299953,0.649235890122111,1.18189934264333,0.739637335697992,0.984995747556738,1.08152917261783,1.13715217759279,1.07105724850296,0.900650170233011,1.00473147953737,1.27154607476574,1.1463443772229,1.1265037824155,1.28396031154433,1.10647873768414,1.51548856810858,1.11466900095088,1.20358462771557,1.65015001206512,1.36563542306518
"422",0.16889378757515,0.907578080918121,0.618283795690796,1.08151861574569,0.524681800700271,0.185388016607125,0.440375512942699,0.700071867493825,0.805257434067615,0.328443301292287,0.227412997412431,0.738737224267781,0.777901642375186,0.751377758757635,0.773937308747146,0.717619249180532,0.778074458759002,0.678065552964438,0.644293199566177,1.16912864334588,0.728432142662874,0.95476212927146,1.06098221467007,1.12230150323506,1.06039365091344,0.885506796194474,0.994297305075893,1.25568033189494,1.13957330606967,1.1155497579351,1.26375033591752,1.09325055414335,1.49707085880932,1.09108630982713,1.1983071993196,1.62397922767329,1.36480782747412
"423",0.169292585170341,0.898251389518989,0.603338695028803,1.06823301784273,0.524675602602784,0.180244847075159,0.440229223559978,0.699544290089562,0.798109424916696,0.31299865902624,0.222960690359335,0.73768590387491,0.769180942614743,0.754857627308046,0.754936028193567,0.71344517612568,0.768506467312741,0.658979040648864,0.639428105342546,1.15619730838632,0.717056434994902,0.924935709426296,1.04068421233498,1.10779654184108,1.04963070782806,0.870337881780692,0.983719639972484,1.24006312323463,1.13260615938116,1.10428594333953,1.24391495990881,1.08037372807878,1.47893738283026,1.06822756460396,1.19307318593646,1.59774147933719,1.36358160433306
"424",0.169691382765531,0.888276316034772,0.58833246988404,1.0550879388123,0.524734488344415,0.175182140845357,0.440663203840222,0.699133298779824,0.791015164024656,0.298057405866685,0.218753026255398,0.736768318796742,0.760074601742827,0.758416687162567,0.735958987225887,0.709019950196832,0.758873685301164,0.640033597321194,0.63469119303863,1.14308948289739,0.705565144626991,0.895488125406734,1.02064063587806,1.09350801371951,1.038759172619,0.855150331429811,0.973032931576583,1.22463129752686,1.12546952755386,1.09280107453683,1.22462712881655,1.0678648972522,1.46108468186731,1.04644595526215,1.18787932557778,1.57143480548142,1.36194557511275
"425",0.170090180360721,0.87792961525998,0.573300148528169,1.0421454103113,0.524817621071881,0.170170859530697,0.441575781312792,0.698828085008176,0.783971848510023,0.283465284167753,0.21476431155085,0.735961266538731,0.750564574941046,0.76204497464088,0.71704480203113,0.704400814448938,0.749117380645633,0.621308881864844,0.630047577116229,1.12974152437429,0.693991251635954,0.866408465429622,1.0009958428723,1.07943193985236,1.02772016740747,0.839958268132646,0.962232141202755,1.20937250668913,1.11814907690368,1.0810914775442,1.20566926269071,1.05589923922504,1.44363974063458,1.02556934492175,1.18273376276422,1.54510204042786,1.35975307369609
"426",0.170488977955912,0.867218113190662,0.558246427145282,1.0294009231163,0.524905022602827,0.165206312599629,0.442852429363564,0.69864079117455,0.776943076575742,0.269225472664172,0.211011088651779,0.735232564958363,0.740752997107409,0.765747235777162,0.698197618799338,0.699581088991157,0.739283235469727,0.602790327167919,0.625491517021601,1.11624680097496,0.682346443039186,0.837734686893371,0.981699353590691,1.06567316301812,1.01649462379243,0.82478230297744,0.95125610911726,1.19436105546723,1.11054813560172,1.06902343443291,1.18703938558032,1.04426381636901,1.42651300706829,1.005468942046,1.17762146393209,1.51875722719343,1.35696422666503
"427",0.170887775551102,0.855995751436641,0.543179625546874,1.01680369225208,0.52498590465783,0.160300775451267,0.444565933782267,0.698500890205621,0.769923542422204,0.255492135614551,0.20753750822181,0.734503699326876,0.730642054463638,0.769501311408465,0.679427963625564,0.694530403271596,0.729370560817196,0.584451823565582,0.621045598902396,1.10260776197649,0.670633036932278,0.809749859508555,0.962693683848309,1.052122634392,1.00511196863619,0.809630092506067,0.940115766238007,1.17961760185291,1.10265202290254,1.05668660617634,1.16890682780765,1.03295410249283,1.40963721951305,0.986207173321964,1.17253454521466,1.49241122405883,1.3537101526036
"428",0.171286573146293,0.844339424843781,0.528122326455268,1.00437471361751,0.525013596483001,0.155457407866594,0.446783064829923,0.698386738951396,0.762895275496724,0.24220271114855,0.20444556998596,0.73374955263825,0.720105078203936,0.773279646163261,0.660815755481881,0.689174150217694,0.719342601444448,0.566316314951274,0.61673317534241,1.08876525460356,0.658898374842157,0.78225900387445,0.94404289842588,1.03875239620093,0.993565779503,0.794513152568269,0.928837246674911,1.16507707017,1.09450048743516,1.04411060631599,1.15114462899189,1.02207273521874,1.39306763035391,0.968182162777984,1.16747332704747,1.46609802948375,1.34998426091328
"429",0.171685370741483,0.832357027760916,0.513081776405419,0.992175477287592,0.524980830915606,0.150658384255178,0.44931124569656,0.698280694693132,0.755837859823792,0.229280771039474,0.201656185580837,0.732933915323371,0.709249868983983,0.777075832743921,0.642345364653433,0.683589906850875,0.709213230670064,0.54850122435644,0.612516507177015,1.07476736298292,0.647157565736624,0.755281709455683,0.925857285501742,1.02560319236569,0.981742786205612,0.779472357702909,0.91741065459274,1.15076278720155,1.08608297710778,1.03124371790903,1.13369248114224,1.01158097060016,1.37684464330748,0.950958675685725,1.16244644989409,1.4398277896118,1.3455192783389
"430",0.172084168336673,0.820006420935772,0.498071694473361,0.98011446353223,0.524877001577452,0.145903618858839,0.452144096737241,0.698132568931666,0.74874724420545,0.216743742530077,0.199180511081449,0.731963464137781,0.698123524543674,0.780871327850067,0.624017589581746,0.67777387879288,0.699006373304693,0.530906940986522,0.608396598711351,1.0606458916597,0.635423385560503,0.728947003600879,0.907984328275161,1.01267732400603,0.969723825422707,0.764498420717099,0.905754314896462,1.13680605196724,1.07723469667832,1.01802811128358,1.11662813538277,1.00137835333484,1.36084529095212,0.934537605405565,1.15744181916395,1.41361004616471,1.34051912056042
"431",0.172482965931864,0.807198300840147,0.483127295799869,0.968189755597773,0.524669935821621,0.141223388020721,0.45545915617095,0.697927655234212,0.741603984844112,0.204797388766448,0.197032394216341,0.730839738133825,0.686719673040242,0.78464697827911,0.605871174069906,0.671697088284145,0.688712115466856,0.513539529614542,0.604429170077222,1.0463868910559,0.623738053696435,0.703424146108517,0.890425799648883,0.999899114874576,0.957515095340881,0.74959855518883,0.893952989938726,1.12307554072937,1.06805896234177,1.0045771837192,1.09999531818892,0.991459625420876,1.34506662851654,0.919177308865664,1.15246002451238,1.38747112554646,1.3350255056873
